year,Code,box,catch_tons,Name,Long Name,guild
2012,CKS,69,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,70,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,71,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,72,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,73,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,74,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,75,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,76,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,77,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,78,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,79,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,80,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,81,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,82,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,83,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,84,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,85,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,86,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,87,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CKS,88,0,ChinookOSY_Fish,Chinook other Subyearling,Salmon
2012,CMF,0,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,1,130.47653802852122,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,2,44.01904478657111,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,3,12.350530633111234,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,4,21.0445744962342,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,5,24.808317591561377,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,6,15.295177834529849,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,7,12.604482578972325,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,8,24.493964517046056,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,9,46.957082347718405,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,10,5.229551429238538,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,11,16.423016403967004,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,12,22.040326747208542,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,13,11.310436045825238,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,14,11.615581765411193,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,15,6.398603168536474,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,16,10.42447652139017,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,17,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,18,17.492728083715704,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,19,6.908357873730355,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,20,22.559320718997526,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,21,5.333611727578874,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,22,7.998954214242447,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,23,13.04139613458343,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,24,9.822701842437315,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,25,5.8025366820478705,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,26,11.815768090084713,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,27,5.9911644614117705,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,28,7.164115371104785,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,29,11.308997275606567,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,30,6.171778092220678,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,31,7.225971611981035,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,32,20.80489289599429,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,33,5.944871638184106,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,34,22.104985617189417,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,35,169.3524279404789,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,36,476.337795714679,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,37,35.78733667459612,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,38,140.49215295672923,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,39,277.9296341149917,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,40,49.87936655258188,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,41,16.742355873636438,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,42,63.44690076595129,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,43,402.81187485781584,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,44,11.737334915626532,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,45,105.94027938992033,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,46,10.347075551936523,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,47,30.400690159404817,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,48,57.154316193843066,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,49,9.082392273418995,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,50,195.8469088588914,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,51,19.287078290633,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,52,19.647444923155184,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,53,30.538309041655424,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,54,17.26152604606631,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,55,41.89601119761654,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,56,21.573795243600195,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,57,57.374994121780134,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,58,27.38182762737253,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,59,27.754482559495095,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,60,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,61,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,62,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,63,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,64,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,65,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,66,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,67,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,68,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,69,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,70,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,71,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,72,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,73,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,74,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,75,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,76,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,77,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,78,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,79,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,80,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,81,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,82,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,83,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,84,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,85,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,86,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,87,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMF,88,0,ChumFSY_Fish,Chum Fall Subyearling,Salmon
2012,CMH,0,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,1,1.1106868181415608,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,2,0.3500980707561431,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,3,0.07692374923145251,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,4,0.1963333607663898,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,5,0.18438529553522626,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,6,0.10232443577705826,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,7,0.07911435249671185,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,8,0.18167366885663291,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,9,0.3754417421861075,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,10,0.01549779621127166,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,11,0.11205323247722507,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,12,0.16050845631162072,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,13,0.06795183688259608,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,14,0.07058404041794757,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,15,0.025582099951018927,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,16,0.06030950194976373,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,17,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,18,0.16569494087722494,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,19,0.07439358910341647,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,20,0.1353727282847093,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,21,0.016395425991406972,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,22,0.03938681491155016,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,23,0.08288319253576873,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,24,0.055118560914858124,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,25,0.020440398094055054,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,26,0.07231085851734471,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,27,0.022067511554407157,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,28,0.03218544974956398,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,29,0.29003718998899164,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,30,0.023625494534449818,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,31,0.032719025039883984,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,32,0.19426585427681453,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,33,0.021668187149245555,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,34,0.1610662072326767,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,35,1.6533283988565908,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,36,4.301400839304911,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,37,0.5011886739192711,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,38,1.404378100794044,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,39,2.5899212710715545,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,40,0.6227472883263148,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,41,0.11480787207099526,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,42,0.5176838106531558,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,43,3.445064492220773,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,44,0.07163428969842822,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,45,0.8842340004929372,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,46,0.0596418369872272,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,47,0.23262540476583332,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,48,0.4634036346779726,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,49,0.04873261040089233,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,50,1.6597734649194524,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,51,0.13675878572495184,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,52,0.13986732785175784,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,53,0.23381251271177728,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,54,0.11928626215024435,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,55,0.3317846678150871,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,56,0.156484130245973,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,57,0.4653072144590624,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,58,0.20658453275118835,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,59,0.20979907441714948,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,60,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,61,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,62,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,63,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,64,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,65,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,66,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,67,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,68,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,69,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,70,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,71,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,72,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,73,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,74,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,75,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,76,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,77,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,78,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,79,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,80,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,81,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,82,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,83,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,84,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,85,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,86,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,87,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMH,88,0,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,Salmon
2012,CMS,0,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,1,81.50605892989878,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,2,25.790547180106387,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,3,4.640950516148732,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,4,14.30324694219597,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,5,13.410642829186822,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,6,7.280122153240059,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,7,5.5461664542632665,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,8,13.208065334050232,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,9,27.683896849652548,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,10,0.7935643636959412,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,11,8.16008962452083,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,12,11.626875793745803,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,13,4.71224839674374,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,14,4.908892427092992,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,15,1.5469324463755099,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,16,3.415973595820289,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,17,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,18,11.272779958548366,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,19,7.237607964354099,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,20,10.824322191333927,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,21,2.888518437659772,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,22,4.759294572612659,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,23,8.008778469562918,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,24,5.781407690651841,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,25,3.190706169813583,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,26,7.065792673086575,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,27,5.9769523625575545,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,28,18.261474150646347,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,29,3.9859823322124575,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,30,3.3238870300699244,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,31,1.3385481719670882,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,32,16.176684579919293,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,33,3.177662466623478,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,34,25.104090819069175,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,35,117.32957568773227,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,36,315.1591243350992,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,37,31.25667289189231,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,38,98.73124569151705,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,39,187.29961968896703,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,40,31.490221341932152,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,41,10.13584893757523,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,42,40.23350180884618,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,43,258.9293313139857,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,44,6.910480105592346,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,45,67.61736695731382,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,46,6.014559937097973,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,47,18.93764338992792,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,48,36.17839268507462,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,49,5.1995643430570935,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,50,125.55559397188318,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,51,11.775735850874513,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,52,12.007965708526449,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,53,20.207856513336726,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,54,11.651943876359432,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,55,24.862373273713803,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,56,11.766195958010279,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,57,34.83744220813925,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,58,15.509046743837004,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,59,14.567667476885658,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,60,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,61,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,62,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,63,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,64,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,65,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,66,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,67,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,68,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,69,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,70,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,71,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,72,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,73,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,74,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,75,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,76,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,77,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,78,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,79,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,80,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,81,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,82,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,83,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,84,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,85,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,86,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,87,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CMS,88,0,ChumHSY_Fish,Chum Hatch Subyearling,Salmon
2012,CNS,0,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2012,CNS,1,0.0310154268117084,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2012,CNS,2,0.00775372249973057,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2012,CNS,3,0.00239619716657435,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2012,CNS,4,0.01576809216022639,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2012,CNS,5,0.005297554816954086,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2012,CNS,6,0.0015615386640419418,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2012,CNS,7,7.470086410147695e-4,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2012,CNS,8,0.0013731962610932407,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2012,CNS,9,0.03838187453407341,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2012,CNS,10,0.027563451336878597,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2012,CNS,11,0.006570429856887078,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2012,CNS,12,0.0012613545278053935,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2012,CNS,13,8.447758068253398e-4,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2012,CNS,14,0.00071093042991768145,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2012,CNS,15,4.2230375035160606e-4,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
